"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
851176744962;;RoadofLife_01;;;"Дорога жизни - от 1 до 2 человек - 6 часов - Комфорт";;;;24500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;e0OUAtlDLD4l1zCAIMDn;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=851176744962;;;;;;
730452149292;;RoadofLife_02;;;"Дорога жизни - от 1 до 2 человек - 6 часов - Бизнес";;;;30500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;3nTa8XtOxC7CAM7pnZGs;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=730452149292;;;;;;
780647343022;;RoadofLife_03;;;"Дорога жизни - от 1 до 2 человек - 6 часов - Премиум";;;;44500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;rL9PJ34deRt0GvG1mg4Y;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=780647343022;;;;;;
538946048882;;RoadofLife_04;;;"Дорога жизни - от 1 до 2 человек - 6 часов - VIP";;;;58500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;DtyxRpx3Sni7nSyZU1Of;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=538946048882;;;;;;
586178901512;;RoadofLife_05;;;"Дорога жизни - от 3 до 6 человек - 6 часов - Комфорт";;;;26500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;VUlLPVj2uBThrManM5mf;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=586178901512;;;;;;
465532841742;;RoadofLife_06;;;"Дорога жизни - от 3 до 6 человек - 6 часов - Бизнес";;;;36500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;XYe1IRt7B1LKr0iM0zdO;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=465532841742;;;;;;
932584345162;;RoadofLife_07;;;"Дорога жизни - от 3 до 6 человек - 6 часов - Премиум";;;;44500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;jlHjrPvNtBmuxiYVTKTm;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=932584345162;;;;;;
183801032632;;RoadofLife_08;;;"Дорога жизни - от 7 до 15 человек - 6 часов - Комфорт";;;;32000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;8agazlhSzxNx10RP051N;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=183801032632;;;;;;
436375469812;;RoadofLife_09;;;"Дорога жизни - от 7 до 15 человек - 6 часов - Бизнес";;;;36500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;mCy0tYnBOK8J3eXpOIm9;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=436375469812;;;;;;
719475722582;;RoadofLife_10;;;"Дорога жизни - от 16 до 30 человек - 6 часов - Комфорт";;;;41500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;1ErYjtZYNpcjv1XxDxP5;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=719475722582;;;;;;
406132348392;;RoadofLife_11;;;"Дорога жизни - от 16 до 30 человек - 6 часов - Бизнес";;;;49500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;fZ5hjlPXTjlIKO1M3Z4K;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=406132348392;;;;;;
419388445262;;RoadofLife_12;;;"Дорога жизни - от 31 до 50 человек - 6 часов - Комфорт";;;;48000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;4Dvt1rkJgEYpnmcmAYu9;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=419388445262;;;;;;
268667485062;;RoadofLife_13;;;"Дорога жизни - от 31 до 50 человек - 6 часов - Бизнес";;;;56000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;473Gjh97JY6BKn6SdFCG;531604739031;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-531604739031-doroga-zhizni?editionuid=268667485062;;;;;;
926234719891;"На авто";;;Загородные;"Невский пятачок";"Трагическая история освобождения Ленинграда в нашей экскурсии";"Автобусная экскурсия, посвящённая битве за Ленинград.#nbsp;<br />Вы узнаете, почему небольшой участок земли, на котором разворачивались ожесточенные бои, получил название ""Невский пятачок"". Вы побываете на месте ожесточенных сражений, пройдетесь вдоль братских могил по Интернациональной аллее памяти и славы и увидите места, где до сих пор ведутся раскопки по нахождению останков бойцов.<br />В экскурсию входит посещение музейного комплекса#nbsp;""Прорыв"" изучение танков, участвовавших в операциях в ВОВ.#nbsp;#nbsp;";"https://static.tildacdn.com/stor6566-3864-4465-a232-663031646361/35203745.jpg https://static.tildacdn.com/stor3162-6535-4832-a435-336435633564/69617124.jpg https://static.tildacdn.com/stor6138-3132-4738-b435-336139373066/30032871.jpg https://static.tildacdn.com/stor3561-6339-4362-a533-343239363631/76013940.jpg https://static.tildacdn.com/stor6266-6465-4934-a235-313833383034/44650413.jpg https://static.tildacdn.com/stor3232-6462-4037-a238-393033666461/40134239.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;INIfedIKP4tGSkoi0CMF;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";;"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok;"info|#|Зимняя программа|#|<strong>7 часов&nbsp;</strong><br />Музейный комплекс ""Прорыв""";"info|#|Летняя программа|#|<strong>7 часов&nbsp;</strong><br />Музейный комплекс ""Прорыв""";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт""&nbsp;<br />для 3-6 человек - Минивэн класса ""Комфорт""&nbsp;<br />для 7-15 человек - Микроавтобус ""Комфорт""&nbsp;<br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты<br /><br />Музей-диорама ""Прорыв""<br />Взрослый - 160<br />Пенсионер - 120<br />Учащиеся - 80<br /><br />Музей-панорама ""Прорыв""<br />Взрослый - 200<br />Пенсионер - 150<br />Студент &nbsp;- 150<br />Школьник - 100";;
331290142602;;NevskyPyatachok_01;;;"Невский пятачок - от 1 до 2 человек - 6 часов - Комфорт";;;;24500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;rXYsEVus1iX8RlbFv4MS;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=331290142602;;;;;;
687915529372;;NevskyPyatachok_02;;;"Невский пятачок - от 1 до 2 человек - 6 часов - Бизнес";;;;30500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;ZgBnHS0ib5itMCOYDL6r;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=687915529372;;;;;;
205025283142;;NevskyPyatachok_03;;;"Невский пятачок - от 1 до 2 человек - 6 часов - Премиум";;;;44500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;393ltIhiLbJA4xo8VoyE;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=205025283142;;;;;;
574077822892;;NevskyPyatachok_04;;;"Невский пятачок - от 1 до 2 человек - 6 часов - VIP";;;;58500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;IXXFz2porhMCu9Oei2J6;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=574077822892;;;;;;
994570162352;;NevskyPyatachok_05;;;"Невский пятачок - от 3 до 6 человек - 6 часов - Комфорт";;;;26500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;pAP8Tm1lCfvyF1Dx6zNX;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=994570162352;;;;;;
250962839902;;NevskyPyatachok_06;;;"Невский пятачок - от 3 до 6 человек - 6 часов - Бизнес";;;;36500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;Blkb8gTRsra1gX426A5P;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=250962839902;;;;;;
473634365192;;NevskyPyatachok_07;;;"Невский пятачок - от 3 до 6 человек - 6 часов - Премиум";;;;44500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;L1cxJdghRehfNkyxbLzl;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=473634365192;;;;;;
543107688022;;NevskyPyatachok_08;;;"Невский пятачок - от 7 до 15 человек - 6 часов - Комфорт";;;;32000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;YsokrNR6LIeb7lricUxP;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=543107688022;;;;;;
434315622232;;NevskyPyatachok_09;;;"Невский пятачок - от 7 до 15 человек - 6 часов - Бизнес";;;;36500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;p1TBz4Nh3Y76ga8rcM76;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=434315622232;;;;;;
830344715952;;NevskyPyatachok_10;;;"Невский пятачок - от 16 до 30 человек - 6 часов - Комфорт";;;;41500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;RaMmsfye3XZbkV98stzE;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=830344715952;;;;;;
336676634272;;NevskyPyatachok_11;;;"Невский пятачок - от 16 до 30 человек - 6 часов - Бизнес";;;;49500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;NxoExejtOlb4LUK9cmMX;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=336676634272;;;;;;
654069183372;;NevskyPyatachok_12;;;"Невский пятачок - от 31 до 50 человек - 6 часов - Комфорт";;;;48000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;j7NNgKojsd7OoOYjFuk2;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=654069183372;;;;;;
678254627422;;NevskyPyatachok_13;;;"Невский пятачок - от 31 до 50 человек - 6 часов - Бизнес";;;;56000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;9khoHh92bIX13Tu1V5J0;926234719891;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-926234719891-nevskii-pyatachok?editionuid=678254627422;;;;;;
396179717682;"На авто";;;"Загородные;Петергоф";"Петергофские дачники";;;"https://static.tildacdn.com/stor6361-6633-4338-b662-653932393633/70888224.jpg https://static.tildacdn.com/stor3738-3762-4164-b839-646432396533/61534284.jpg https://static.tildacdn.com/stor3062-6334-4765-b065-613965653031/76023964.jpg https://static.tildacdn.com/stor6534-6430-4665-b136-646339396135/53867533.jpg https://static.tildacdn.com/stor3934-3736-4562-b238-626131363038/45809927.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;vSUA2sTd9YSpOR05MBaP;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";"Петергоф, фонтаны, экскурсия в Петергоф, Русский Версаль";"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki;"info|#|Летняя программа|#|<strong>6 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец и Восточная часть Нижнего парка<br />или<br />Два малых музея и&nbsp;Восточная часть Нижнего парка<br />или<br />Один малый музей и весь Нижний парк<br /><br /><strong>7 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и Восточная часть Нижнего парка<br />или<br />Два малых музея&nbsp;и весь Нижний парк<br /><br /><strong>8 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и весь Нижний парк";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт"" <br />для 3-6 человек - Минивэн класса ""Комфорт"" <br />для 7-15 человек - Микроавтобус ""Комфорт"" <br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты<br /><br />Большой дворец<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 300<br /><br />Нижний парк (фонтаны)<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0<br /><br />Для групп от 10 человек дополнительно оплачивается экскурсионное обслуживание в парке, ваучер на группу до 20 человек - 3000 р.<br /><br />Малый музей (Гроты Большого каскада, Банный корпус, Екатерининский корпус, дворец Марли, павильон Эрмитаж и др.)<br />Взрослый - 500<br />Учащиеся 14-18 лет - 400<br />Учащиеся до 14 лет - 200<br /><br />Царицын и Ольгин павильоны<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0";;;
877235346482;;Estate_01;;;"Петергофские дачники - от 1 до 2 человек - 6 часов - Комфорт";;;;20500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;Eo04nPUiYJIJf0cebjJ6;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=877235346482;;;;;;
198275373012;;Estate_02;;;"Петергофские дачники - от 1 до 2 человек - 6 часов - Бизнес";;;;28500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;P4FdRzEg0T4vUEUy6Ukd;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=198275373012;;;;;;
558726045692;;Estate_03;;;"Петергофские дачники - от 1 до 2 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;sI7OInkgMk9LsK57Jhn8;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=558726045692;;;;;;
691204461132;;Estate_04;;;"Петергофские дачники - от 1 до 2 человек - 6 часов - VIP";;;;54000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;5sX02a2apfdvKjuNV64S;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=691204461132;;;;;;
984185332572;;Estate_05;;;"Петергофские дачники - от 3 до 6 человек - 6 часов - Комфорт";;;;22500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;LJRVirbvOm9Mt1hsbPzs;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=984185332572;;;;;;
914913850092;;Estate_06;;;"Петергофские дачники - от 3 до 6 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;Pjb4iZhFgYDMiB84nAPJ;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=914913850092;;;;;;
444788720852;;Estate_07;;;"Петергофские дачники - от 3 до 6 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Премиум";;90KK17c8ihIOR6dlFaEt;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=444788720852;;;;;;
228273196722;;Estate_08;;;"Петергофские дачники - от 7 до 15 человек - 6 часов - Комфорт";;;;29500.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Комфорт";;DfCaFsUO3rRAlDPvTrfI;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=228273196722;;;;;;
103419554422;;Estate_09;;;"Петергофские дачники - от 7 до 15 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 7 до 15 человек;Продолжительность:6 часов;Класс авто:Бизнес";;BuT2OLEe0sfbSyRyxEE6;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=103419554422;;;;;;
595195048472;;Estate_10;;;"Петергофские дачники - от 16 до 30 человек - 6 часов - Комфорт";;;;38000.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Комфорт";;IleL5ERiBsJ5u9GoffnF;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=595195048472;;;;;;
101007207772;;Estate_11;;;"Петергофские дачники - от 16 до 30 человек - 6 часов - Бизнес";;;;45500.00;;;"Состав:от 16 до 30 человек;Продолжительность:6 часов;Класс авто:Бизнес";;6mn7uXfai0At7dlIuHNo;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=101007207772;;;;;;
598738783242;;Estate_12;;;"Петергофские дачники - от 31 до 50 человек - 6 часов - Комфорт";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Комфорт";;dzxYPZo8mj5fsM7PZNl7;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=598738783242;;;;;;
654459781612;;Estate_13;;;"Петергофские дачники - от 31 до 50 человек - 6 часов - Бизнес";;;;51000.00;;;"Состав:от 31 до 50 человек;Продолжительность:6 часов;Класс авто:Бизнес";;CUK1lDskTIXVbyg5aYiH;396179717682;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-396179717682-petergofskie-dachniki?editionuid=654459781612;;;;;;
216773946962;"На авто";;;"Загородные;Петергоф";"Великокняжеские дворцы";;;"https://static.tildacdn.com/stor3335-3335-4232-b565-643336343933/93779945.jpg https://static.tildacdn.com/stor6565-3965-4362-b731-316133643733/82942953.jpg https://static.tildacdn.com/stor3432-3561-4637-b861-376238333732/83167054.jpg https://static.tildacdn.com/stor3337-3532-4835-a333-363831633266/76852073.jpg https://static.tildacdn.com/stor3062-3334-4335-a631-376261346638/67911532.jpg https://static.tildacdn.com/stor6232-3436-4963-b564-396636353565/43018298.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;p1nkvTksTmMhgIfS1VXT;;Пригороды;;;;;;;;;;;;0;0;0;0;"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";"Петергоф, фонтаны, экскурсия в Петергоф, Русский Версаль";"Загородная экскурсия в Петергоф";"Экскурсия в главную резиденцию великого реформатора";https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi;"info|#|Летняя программа|#|<strong>6 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец и Восточная часть Нижнего парка<br />или<br />Два малых музея и&nbsp;Восточная часть Нижнего парка<br />или<br />Один малый музей и весь Нижний парк<br /><br /><strong>7 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и Восточная часть Нижнего парка<br />или<br />Два малых музея&nbsp;и весь Нижний парк<br /><br /><strong>8 часов</strong><br />Старопетергофская дорога<br />Большой Петергофский дворец, один малый музей и весь Нижний парк";"info|#|Транспорт|#|Мы работаем только с проверенными водителями и транспортными компаниями. Примеры авто Вы можете посмотреть в разделе трансфер<br /><br />для 1-2 человек - Автомобиль класса ""Комфорт"" <br />для 3-6 человек - Минивэн класса ""Комфорт"" <br />для 7-15 человек - Микроавтобус ""Комфорт"" <br />для 16-30 человек - Средний автобус ""Туркласс""<br />для 31-15 человек - Большой автобус ""Туркласс""<br /><br /><br />";"info|#|Входные билеты|#|Дополнительно оплачиваются входные билеты<br /><br />Большой дворец<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 300<br /><br />Нижний парк (фонтаны)<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0<br /><br />Для групп от 10 человек дополнительно оплачивается экскурсионное обслуживание в парке, ваучер на группу до 20 человек - 3000 р.<br /><br />Малый музей (Гроты Большого каскада, Банный корпус, Екатерининский корпус, дворец Марли, павильон Эрмитаж и др.)<br />Взрослый - 500<br />Учащиеся 14-18 лет - 400<br />Учащиеся до 14 лет - 200<br /><br />Царицын и Ольгин павильоны<br />Взрослый - 750<br />Учащиеся 14-18 лет - 550<br />Учащиеся до 14 лет - 0";;;
524896345592;;Dukespalaces_01;;;"Великокняжеские дворцы - от 1 до 2 человек - 6 часов - Комфорт";;;;20500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Комфорт";;r9KTibzSTkOn71Byhcau;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=524896345592;;;;;;
608751904802;;Dukespalaces_02;;;"Великокняжеские дворцы - от 1 до 2 человек - 6 часов - Бизнес";;;;28500.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Бизнес";;6ECxrD5oLhBek73u2Phf;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=608751904802;;;;;;
668380044812;;Dukespalaces_03;;;"Великокняжеские дворцы - от 1 до 2 человек - 6 часов - Премиум";;;;41000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:Премиум";;D1hoAx37sLGVd4zhbNrr;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=668380044812;;;;;;
871960066252;;Dukespalaces_04;;;"Великокняжеские дворцы - от 1 до 2 человек - 6 часов - VIP";;;;54000.00;;;"Состав:от 1 до 2 человек;Продолжительность:6 часов;Класс авто:VIP";;YcZa9p8Do7ACHrEtjeBD;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=871960066252;;;;;;
835540319432;;Dukespalaces_05;;;"Великокняжеские дворцы - от 3 до 6 человек - 6 часов - Комфорт";;;;22500.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Комфорт";;ndb1RjFn57gakDsbznJx;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=835540319432;;;;;;
284965614132;;Dukespalaces_06;;;"Великокняжеские дворцы - от 3 до 6 человек - 6 часов - Бизнес";;;;34000.00;;;"Состав:от 3 до 6 человек;Продолжительность:6 часов;Класс авто:Бизнес";;27ZtFzyZ4LsyBCNNS1nc;216773946962;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/surbubs/tproduct/664534172-216773946962-velikoknyazheskie-dvortsi?editionuid=284965614132;;;;;;
